Ekipman_ID,Ekipman_Yaşı_Yıl,Summer_Peak_Flag_sum,Time_To_Repair_Hours_mean,Time_To_Repair_Hours_max,Urban_Customer_Ratio_mean,Rural_Customer_Ratio_mean,MV_Customer_Ratio_mean,urban_mv_Avg,urban_lv_Avg,suburban_lv_Avg,rural_mv_Avg,rural_lv_Avg,total_customer_count_Avg,component_voltage,Arıza_Nedeni_Çeşitlilik,Arıza_Nedeni_Tutarlılık,MTBF_Gün,MTBF_Lifetime_Gün,MTBF_Degradation_Ratio,Son_Arıza_Gun_Sayisi,Tekrarlayan_Arıza_90gün_Flag,EDBS_freq_pct,voltage_level,Beklenen_Ömür_Yıl,Yas_Beklenen_Omur_Orani,MTBF_InterFault_Trend,MTBF_InterFault_StdDev,AgeRatio_Recurrence_Interaction,Overdue_Factor,Kentsel_Müşteri_Oranı,OG_Müşteri_Oranı,Ekipman_Yoğunluk_Skoru,Neden_Değişim_Flag,Equipment_Class_Primary,Ekipman_Sınıfı,İlçe,Mahalle,Voltage_Class,Bölge_Tipi
56402819.0,5.765913757700205,0,3.4072222222222224,3.4072222222222224,0.0,0.75,0.0,,,,0.0,3.0,3.0,0.4,1.0,1.0,,2106.0,,844.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0011834319526627,0,Sigorta,Bina,Alaşehir,Horzumalayaka,AG,Kentsel
56402924.0,5.765913757700205,0,4.085,4.085,0.0,0.8,0.0,,,,0.0,4.0,4.0,0.4,1.0,1.0,,2106.0,,1224.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0008163265306122,0,Sigorta,Bina,Alaşehir,Uluderbent,AG,Kentsel
56403012.0,5.765913757700205,4,1.5730555555555554,2.536388888888889,0.35,0.5178571428571429,0.0,0.0,7.0,0.0,0.0,3.8,6.6,0.4,1.0,1.0,272.0,421.2,0.8029411764705883,3.0,1,,0.4,25,0.2306365503080082,0.0110294117647058,0.9285714285714284,0.2306365503080082,0.0110294117647058,0.35,0.0,0.25,0,Sigorta,Bina,Alaşehir,Yesilyurt,AG,Kentsel
56403073.0,5.765913757700205,1,2.338888888888889,2.338888888888889,0.0,0.0,0.0,,,,0.0,0.0,4.0,0.4,1.0,1.0,,2106.0,,1067.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0009363295880149,0,Sigorta,OG/AG Trafo,Alaşehir,Yeni,AG,Kentsel
56403101.0,5.765913757700205,0,1.8491666666666664,1.8491666666666664,0.0,0.9,0.0,,,,0.0,9.0,9.0,0.4,1.0,1.0,,2106.0,,231.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0043103448275862,0,Sigorta,AG Anahtar,Alaşehir,Horzumalayaka,AG,Kentsel
56403314.0,5.765913757700205,0,2.2122222222222225,3.0147222222222223,0.0,0.9285714285714286,0.0,,,,0.0,13.0,13.0,0.4,1.0,1.0,627.0,1053.0,0.981658692185008,603.0,0,,0.4,25,0.2306365503080082,,0.710804224207961,0.0,0.9617224880382776,0.0,0.0,0.0016556291390728,0,Sigorta,Trafo Bina Tip,Alaşehir,Bahcelikoy,AG,Kentsel
56403320.0,5.765913757700205,1,0.9533333333333334,0.9533333333333334,0.0,0.9375,0.0,,,,0.0,15.0,15.0,0.4,1.0,1.0,,2106.0,,369.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0027027027027027,0,Sigorta,Bina,Salihli,Yesilkavak,AG,Kentsel
56403321.0,5.765913757700205,1,3.843888888888889,3.843888888888889,0.0,0.9090909090909092,0.0,,,,0.0,10.0,10.0,0.4,1.0,1.0,,2106.0,,740.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0013495276653171,0,Sigorta,Bina,Salihli,,AG,Kentsel
56403329.0,5.765913757700205,1,1.6918055555555556,1.728611111111111,0.0,0.9166666666666666,0.0,,,,0.0,11.0,11.0,0.4,1.0,1.0,516.0,1053.0,1.185077519379845,707.0,0,,0.4,25,0.2306365503080082,,0.7219950940310711,0.0,1.37015503875969,0.0,0.0,0.001412429378531,0,Sigorta,Bina,Alaşehir,Serinkoy,AG,Kentsel
56403331.0,5.765913757700205,2,2.1894444444444443,2.9827777777777778,0.0,0.0,0.0,,,,0.0,0.0,8.5,0.4,1.0,1.0,374.0,1053.0,1.4438502673796791,706.0,0,,0.4,25,0.2306365503080082,,0.95,0.0,1.8877005347593585,0.0,0.0,0.0014144271570014,0,Sigorta,Bina,Alaşehir,Baris,AG,Kentsel
56403332.0,5.765913757700205,0,4.097777777777778,4.413888888888889,0.0,0.9807407407407408,0.0,,,,0.0,51.0,51.0,0.4,1.0,1.0,407.0,1053.0,1.1425061425061425,522.0,0,,0.4,25,0.2306365503080082,,1.264516129032258,0.0,1.2825552825552826,0.0,0.0,0.0019120458891013,0,Sigorta,OG/AG Trafo,Alaşehir,Aydogdu,AG,Kentsel
56403336.0,5.765913757700205,1,1.7770833333333331,1.9694444444444448,0.0,0.1091269841269841,0.0,,,,0.0,3.0,26.5,0.4,1.0,1.0,921.0,1053.0,0.6487513572204126,274.0,0,,0.4,25,0.2306365503080082,,0.7623430962343096,0.0,0.2975027144408252,0.0,0.0,0.0036363636363636,0,Sigorta,Bina,Alaşehir,Uluderbent,AG,Kentsel
56403338.0,10.480492813141684,0,7.419166666666666,7.419166666666666,0.0,0.875,0.0,,,,0.0,7.0,7.0,0.4,1.0,1.0,,3828.0,,1244.0,0,,0.4,25,0.4192197125256673,,,0.0,,0.0,0.0,0.0008032128514056,0,Sigorta,OG Müşterek Direk,Alaşehir,Orencik,AG,Kentsel
56403339.0,5.765913757700205,1,5.719722222222222,9.168333333333331,0.0,0.6666666666666666,0.0,,,,0.0,2.0,2.0,0.4,2.0,0.75,100.33333333333331,526.5,3.0872093023255816,937.0,1,,0.4,25,0.2306365503080082,9.338870431893689,0.6997578692493946,0.2306365503080082,9.338870431893689,0.0,0.0,0.0010660980810234,1,Sigorta,AG Anahtar,Salihli,Kemer,AG,Kentsel
56403340.0,5.765913757700205,0,3.7125,3.7125,0.0,0.9915966386554622,0.0,,,,0.0,118.0,118.0,0.4,1.0,1.0,,2106.0,,1244.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0008032128514056,0,Sigorta,AG Anahtar,Salihli,Kemer,AG,Kentsel
56403341.0,5.765913757700205,0,4.348888888888889,4.348888888888889,0.0,0.9908256880733946,0.0,,,,0.0,108.0,108.0,0.4,1.0,1.0,,2106.0,,938.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0010649627263045,0,Sigorta,AG Pano,Salihli,Kemer,AG,Kentsel
56403363.0,5.765913757700205,0,3.520972222222222,5.463888888888889,0.8888888888888888,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.4,3.0,0.3333333333333333,,1053.0,,34.0,1,,0.4,25,0.2306365503080082,,59.17142857142857,0.2306365503080082,,0.8888888888888888,0.0,0.0285714285714285,1,Sigorta,Bina,Alaşehir,Killik,AG,Kentsel
56403451.0,5.765913757700205,0,3.525416666666666,4.208333333333333,0.0,0.9534632034632036,0.0,,,,0.0,20.5,20.5,0.4,1.0,1.0,52.0,1053.0,11.76923076923077,1171.0,1,,0.4,25,0.2306365503080082,,0.7205882352941176,0.2306365503080082,22.51923076923077,0.0,0.0,0.0008532423208191,0,Sigorta,OG/AG Trafo,Alaşehir,Carikkaralar,AG,Kentsel
56403452.0,5.765913757700205,0,1.3275,1.3275,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.4,1.0,1.0,,2106.0,,95.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0104166666666666,0,Sigorta,Bina,Alaşehir,,AG,Kentsel
56403453.0,5.765913757700205,0,3.055277777777778,3.055277777777778,0.0,0.9090909090909092,0.0,,,,0.0,10.0,10.0,0.4,1.0,1.0,,2106.0,,1196.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0008354218880534,0,Sigorta,OG/AG Trafo,Alaşehir,Carikkaralar,AG,Kentsel
56403509.0,5.765913757700205,0,3.4077777777777776,3.4077777777777776,0.0,0.75,0.0,,,,0.0,3.0,3.0,0.4,1.0,1.0,,2106.0,,815.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0012254901960784,0,Sigorta,Bina,Alaşehir,Gulenyaka,AG,Kentsel
56403510.0,5.765913757700205,0,1.7038888888888888,1.7038888888888888,0.0,0.9166666666666666,0.0,,,,0.0,11.0,11.0,0.4,1.0,1.0,,2106.0,,804.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0012422360248447,0,Sigorta,Bina,Alaşehir,Gulenyaka,AG,Kentsel
56403593.0,5.765913757700205,0,1.2077777777777778,1.2077777777777778,0.0,0.9375,0.0,,,,0.0,15.0,15.0,0.4,1.0,1.0,,2106.0,,1177.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0008488964346349,0,Sigorta,OG/AG Trafo,Salihli,Burhan,AG,Kentsel
56403612.0,5.765913757700205,1,1.2777777777777777,1.2777777777777777,0.0,0.0,0.0,,,,0.0,0.0,10.0,0.4,1.0,1.0,,2106.0,,1077.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0009276437847866,0,Sigorta,OG/AG Trafo,Salihli,Durasilli,AG,Kentsel
56403618.0,5.765913757700205,2,1.9658888888888888,3.616666666666666,0.0,0.9489130434782608,0.0,,,,0.0,19.2,19.2,0.4,1.0,1.0,158.75,421.2,1.377007874015748,458.0,1,,0.4,25,0.2306365503080082,2.88503937007874,0.9268069533394327,0.2306365503080082,2.88503937007874,0.0,0.0,0.0021786492374727,0,Sigorta,Bina,Alaşehir,Ismailbey,AG,Kentsel
56403628.0,5.765913757700205,1,1.0025,1.0025,0.0,0.0,0.0,,,,0.0,0.0,140.0,0.4,1.0,1.0,,2106.0,,1072.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0009319664492078,0,Sigorta,Bina,Alaşehir,Fatih,AG,Kentsel
56403636.0,5.765913757700205,0,2.2358333333333333,2.2358333333333333,0.0,0.9,0.0,,,,0.0,9.0,9.0,0.4,1.0,1.0,,2106.0,,1124.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0008888888888888,0,Sigorta,Bina,Alaşehir,Girelli,AG,Kentsel
56403637.0,5.765913757700205,2,2.492619047619048,4.548055555555556,0.0,0.9416433239962652,0.0,0.0,0.0,0.0,0.0,16.142857142857142,16.142857142857142,0.4,1.0,1.0,191.5,300.85714285714283,0.8817605371130176,32.0,1,,0.4,25,0.2306365503080082,0.1671018276762402,0.7817258883248729,0.2306365503080082,0.1671018276762402,0.0,0.0,0.0303030303030303,0,Sigorta,AG Anahtar,Alaşehir,Bahcelikoy,AG,Kentsel
56403644.0,5.765913757700205,1,3.106111111111112,3.106111111111112,0.0,0.5,0.0,,,,0.0,1.0,1.0,0.4,1.0,1.0,,2106.0,,704.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.001418439716312,0,Sigorta,Bina,Alaşehir,Serinkoy,AG,Kentsel
56403645.0,5.765913757700205,1,1.0166666666666666,1.2452777777777777,0.0,0.9875929274663452,0.0,,,,0.0,79.66666666666667,79.66666666666667,0.4,1.0,1.0,271.5,702.0,1.2940454266421118,510.0,1,,0.4,25,0.2306365503080082,,0.9981024667931688,0.2306365503080082,1.8784530386740328,0.0,0.0,0.0019569471624266,0,Sigorta,Bina,Gördes,Ogulduruk,AG,Kırsal
56403647.0,5.765913757700205,0,1.696388888888889,1.696388888888889,0.0,0.6666666666666666,0.0,,,,0.0,2.0,2.0,0.4,1.0,1.0,,2106.0,,886.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0011273957158962,0,Sigorta,Bina,Alaşehir,Uluderbent,AG,Kentsel
56403661.0,5.765913757700205,0,1.46,1.46,0.0,0.9285714285714286,0.0,,,,0.0,13.0,13.0,0.4,1.0,1.0,,2106.0,,504.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0019801980198019,0,Sigorta,Bina,Alaşehir,Bahcelikoy,AG,Kentsel
56403663.0,5.765913757700205,1,1.0619444444444444,1.0619444444444444,0.0,0.0,0.0,,,,0.0,0.0,60.0,0.4,1.0,1.0,,2106.0,,1086.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0009199632014719,0,Sigorta,OG/AG Trafo,Alaşehir,Fatih,AG,Kentsel
56403674.0,5.765913757700205,1,3.789722222222222,3.789722222222222,0.0,0.8,0.0,,,,0.0,4.0,4.0,0.4,1.0,1.0,,2106.0,,751.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0013297872340425,0,Sigorta,Bina,Alaşehir,Saripinar,AG,Kentsel
56403675.0,5.765913757700205,1,1.5783333333333334,1.5783333333333334,0.0,0.9767441860465116,0.0,,,,0.0,42.0,42.0,0.4,1.0,1.0,,2106.0,,374.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0026666666666666,0,Sigorta,Bina,Alaşehir,Saripinar,AG,Kentsel
56403774.0,5.765913757700205,0,2.0702777777777777,2.0702777777777777,0.0,0.5,0.0,,,,0.0,1.0,1.0,0.4,1.0,1.0,,2106.0,,892.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0011198208286674,0,Sigorta,Bina,Alaşehir,Istasyon,AG,Kentsel
56403837.0,5.765913757700205,0,3.144722222222222,3.144722222222222,0.0,0.5,0.0,,,,0.0,1.0,1.0,0.4,1.0,1.0,,2106.0,,1175.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0008503401360544,0,Sigorta,Bina,Salihli,Kabazli,AG,Kentsel
56403841.0,5.765913757700205,0,0.9056481481481482,1.0463888888888888,0.0,0.0,0.0,,,,0.0,0.0,38.333333333333336,0.4,1.0,1.0,224.5,702.0,1.8693392724573128,809.0,1,,0.4,25,0.2306365503080082,,0.6727561556791103,0.2306365503080082,3.603563474387528,0.0,0.0,0.0012345679012345,0,Sigorta,AG Anahtar,Alaşehir,Istasyon,AG,Kentsel
56403842.0,5.765913757700205,0,2.105138888888889,2.2552777777777777,0.0,0.0,0.0,,,,0.0,0.0,80.0,0.4,1.0,1.0,,1053.0,,571.0,1,,0.4,25,0.2306365503080082,,2.6818181818181817,0.2306365503080082,,0.0,0.0,0.0017482517482517,0,Sigorta,Bina,Alaşehir,Istasyon,AG,Kentsel
56403843.0,5.765913757700205,0,0.5908333333333333,0.5908333333333333,0.0,0.0,0.0,,,,0.0,0.0,104.0,0.4,1.0,1.0,,2106.0,,553.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0018050541516245,0,Sigorta,Bina,Alaşehir,Istasyon,AG,Kentsel
56403844.0,5.765913757700205,0,1.1301388888888888,1.398611111111111,0.0,0.0,0.0,,,,0.0,0.0,49.0,0.4,1.0,1.0,70.0,1053.0,4.092857142857143,502.0,1,,0.4,25,0.2306365503080082,,2.675392670157068,0.2306365503080082,7.171428571428572,0.0,0.0,0.0019880715705765,0,Sigorta,AG Anahtar,Alaşehir,Istasyon,AG,Kentsel
56403946.0,5.765913757700205,0,1.3735555555555556,2.001388888888889,0.3962959787361743,0.0,0.0,0.0,107.0,0.0,0.0,0.0,108.8,0.4,1.0,1.0,216.0,421.2,0.8546296296296296,59.0,1,,0.4,25,0.2306365503080082,0.2731481481481481,1.2816901408450705,0.2306365503080082,0.2731481481481481,0.3962959787361743,0.0,0.0166666666666666,0,Sigorta,Bina,Alaşehir,Kurtulus,AG,Kentsel
56403955.0,5.765913757700205,0,1.7527083333333335,3.600555555555556,0.0,0.9760452961672472,0.0,,,,0.0,40.75,40.75,0.4,1.0,1.0,233.0,526.5,1.0010729613733906,233.0,1,,0.4,25,0.2306365503080082,1.0,1.257234726688103,0.2306365503080082,1.0,0.0,0.0,0.0042735042735042,0,Sigorta,Bina,Alaşehir,Delemenler,AG,Kentsel
56403976.0,5.765913757700205,3,1.984126984126984,4.216111111111111,0.0,0.5,0.0,,,,0.0,1.0,1.0,0.4,2.0,0.8571428571428571,104.83333333333331,300.85714285714283,1.3845105609811492,386.0,1,,0.4,25,0.2306365503080082,3.682034976152624,1.0728346456692912,0.2306365503080082,3.682034976152624,0.0,0.0,0.0025839793281653,1,Pano,AG Anahtar,Alaşehir,Ismetiye,AG,Kentsel
56403983.0,5.765913757700205,1,1.6175,1.6175,0.0,0.9629629629629628,0.0,,,,0.0,26.0,26.0,0.4,1.0,1.0,,2106.0,,1092.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.000914913083257,0,Sigorta,Bina,Alaşehir,Badinca,AG,Kentsel
56403997.0,5.765913757700205,0,1.511388888888889,1.511388888888889,0.0,0.9411764705882352,0.0,,,,0.0,16.0,16.0,0.4,1.0,1.0,,2106.0,,935.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.001068376068376,0,Sigorta,AG Pano,Alaşehir,Serinyayla,AG,Kentsel
56403999.0,5.765913757700205,1,2.666180555555556,4.056666666666667,0.0,0.59375,0.0,,,,0.0,2.5,2.5,0.4,1.0,1.0,343.0,526.5,0.8972303206997084,202.0,1,,0.4,25,0.2306365503080082,0.5889212827988338,0.710804224207961,0.2306365503080082,0.5889212827988338,0.0,0.0,0.0049261083743842,0,Sigorta,AG Anahtar,Gördes,Cicekli,AG,Kırsal
56404000.0,38.48049281314169,0,4.051666666666667,6.7844444444444445,0.0,0.875,0.0,,,,0.0,7.0,7.0,0.4,1.0,1.0,701.0,7027.5,0.6683309557774608,236.0,0,,0.4,25,1.5392197125256677,,14.0,0.0,0.3366619115549215,0.0,0.0,0.0042194092827004,0,Sigorta,AG Hat,Gördes,Cicekli,AG,Kırsal
56404002.0,5.765913757700205,1,1.0728703703703704,2.138333333333333,0.0,0.0,0.0,,,,0.0,0.0,20.0,0.4,1.0,1.0,95.0,702.0,1.8807017543859648,345.0,1,,0.4,25,0.2306365503080082,,2.929104477611941,0.2306365503080082,3.631578947368421,0.0,0.0,0.0028901734104046,0,Sigorta,Bina,Alaşehir,Sakarya,AG,Kentsel
56404004.0,5.765913757700205,1,1.3488888888888888,1.3488888888888888,0.0,0.0,0.0,,,,0.0,0.0,62.0,0.4,1.0,1.0,,2106.0,,1075.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0009293680297397,0,Sigorta,Bina,Alaşehir,Hacibey,AG,Kentsel
56404005.0,5.765913757700205,1,1.199722222222222,1.199722222222222,0.6666666666666666,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.4,1.0,1.0,,2106.0,,4.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.6666666666666666,0.0,0.2,0,Sigorta,Bina,Alaşehir,Esen Tepe,AG,Kentsel
56404007.0,5.765913757700205,0,3.213055555555556,3.213055555555556,0.0,0.9807692307692308,0.0,,,,0.0,51.0,51.0,0.4,1.0,1.0,,2106.0,,957.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0010438413361169,0,Sigorta,Bina,Alaşehir,Ismetiye,AG,Kentsel
56404013.0,5.765913757700205,0,3.398055555555556,4.088333333333333,0.0,0.6666666666666666,0.0,,,,0.0,2.0,2.0,0.4,1.0,1.0,367.0,1053.0,1.2506811989100817,551.0,0,,0.4,25,0.2306365503080082,,1.2941176470588236,0.0,1.5013623978201636,0.0,0.0,0.0018115942028985,0,Sigorta,Bina,Alaşehir,Serinyayla,AG,Kentsel
56404018.0,5.765913757700205,0,4.412314814814814,6.838333333333333,0.0,0.978871158392435,0.0,,,,0.0,46.333333333333336,46.333333333333336,0.4,1.0,1.0,209.5,702.0,1.003977724741448,211.0,0,,0.4,25,0.2306365503080082,,2.337559429477021,0.0,1.0071599045346062,0.0,0.0,0.0047169811320754,0,Sigorta,Bina,Gördes,Dutluca,AG,Kırsal
56404021.0,5.765913757700205,1,0.7768055555555555,1.0780555555555555,0.0,0.0,0.0,,,,0.0,0.0,12.0,0.4,1.0,1.0,130.0,1053.0,2.896153846153846,623.0,0,,0.4,25,0.2306365503080082,,1.796812749003984,0.0,4.792307692307692,0.0,0.0,0.0016025641025641,0,Sigorta,OG/AG Trafo,Alaşehir,Kurtulus,AG,Kentsel
56404101.0,5.765913757700205,2,2.692986111111111,3.527222222222222,0.0,0.9676470588235294,0.0,,,,0.0,30.0,30.0,0.4,1.0,1.0,86.0,526.5,3.4738372093023258,936.0,1,,0.4,25,0.2306365503080082,10.883720930232558,0.7623430962343096,0.2306365503080082,10.883720930232558,0.0,0.0,0.0010672358591248,0,Sigorta,Bina,Salihli,Suleymaniye,AG,Kentsel
56404102.0,5.765913757700205,1,3.422962962962963,5.593611111111112,0.0,0.75,0.0,,,,0.0,3.0,3.0,0.4,1.0,1.0,132.0,702.0,3.04040404040404,939.0,0,,0.4,25,0.2306365503080082,,0.7491694352159469,0.0,7.113636363636363,0.0,0.0,0.001063829787234,0,Sigorta,AG Direk,Salihli,Suleymaniye,AG,Kentsel
56404198.0,5.765913757700205,1,0.7058333333333333,0.8083333333333333,0.0,0.6666666666666666,0.0,,,,0.0,30.0,44.0,0.4,1.0,1.0,146.0,1053.0,2.472602739726028,575.0,0,,0.4,25,0.2306365503080082,,1.916897506925208,0.0,3.9383561643835616,0.0,0.0,0.0017361111111111,0,Sigorta,Bina,Alaşehir,Istasyon,AG,Kentsel
56404298.0,5.765913757700205,1,3.485,3.485,0.0,0.5,0.0,,,,0.0,1.0,1.0,0.4,1.0,1.0,,2106.0,,744.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0013422818791946,0,Sigorta,Bina,Alaşehir,Kemaliye,AG,Kentsel
56404300.0,29.481177275838466,0,2.77125,4.376666666666667,0.4761904761904761,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.4,1.0,1.0,427.0,5384.0,0.5386416861826698,32.0,0,,0.4,25,1.1792470910335386,,22.408695652173915,0.0,0.0749414519906323,0.4761904761904761,0.0,0.0303030303030303,0,Sigorta,AG Hat,Alaşehir,Baris,AG,Kentsel
56404304.0,5.765913757700205,0,2.645,2.645,0.0,0.0,0.0,,,,0.0,0.0,29.0,0.4,1.0,1.0,,2106.0,,585.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0017064846416382,0,Sigorta,Bina,Alaşehir,Killik,AG,Kentsel
56404305.0,5.765913757700205,0,1.1158333333333332,1.1158333333333332,0.0,0.0,0.0,,,,0.0,0.0,28.0,0.4,1.0,1.0,,2106.0,,992.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0010070493454179,0,Sigorta,Bina,Alaşehir,Killik,AG,Kentsel
56404307.0,5.765913757700205,0,1.0848888888888888,1.4738888888888888,0.0,0.0,0.0,,,,0.0,0.0,31.4,0.4,1.0,1.0,161.25,421.2,1.0778294573643412,223.0,1,,0.4,25,0.2306365503080082,1.3829457364341085,1.4234752589182966,0.2306365503080082,1.3829457364341085,0.0,0.0,0.0044642857142857,0,Sigorta,Bina,Alaşehir,Yeni,AG,Kentsel
56404320.0,5.765913757700205,1,2.6544444444444446,2.6544444444444446,0.0,0.0,0.0,,,,0.0,0.0,12.0,0.4,1.0,1.0,,2106.0,,1096.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0009115770282588,0,Sigorta,Bina,Alaşehir,Baris,AG,Kentsel
56404323.0,38.48049281314169,0,3.455833333333333,3.455833333333333,0.0,0.75,0.0,,,,0.0,3.0,3.0,0.4,1.0,1.0,,14055.0,,205.0,0,,0.4,25,1.5392197125256677,,,0.0,,0.0,0.0,0.0048543689320388,0,Sigorta,AG Hat,Gördes,Cicekli,AG,Kırsal
56404339.0,5.765913757700205,0,0.87,0.87,0.0,0.5714285714285714,0.0,,,,0.0,4.0,6.0,0.4,1.0,1.0,,2106.0,,593.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0016835016835016,0,Sigorta,Bina,Alaşehir,Killik,AG,Kentsel
56404347.0,5.765913757700205,0,3.6638888888888888,3.6638888888888888,0.0,0.9411764705882352,0.0,,,,0.0,16.0,16.0,0.4,1.0,1.0,,2106.0,,210.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0047393364928909,0,Sigorta,Bina,Alaşehir,Caberburhan,AG,Kentsel
56404348.0,5.765913757700205,2,2.237592592592593,3.343611111111111,0.0,0.985971685971686,0.0,,,,0.0,70.33333333333333,70.33333333333333,0.4,1.0,1.0,50.4,351.0,3.478835978835979,800.0,1,,0.4,25,0.2306365503080082,15.873015873015872,1.0019011406844105,0.2306365503080082,15.873015873015872,0.0,0.0,0.0012484394506866,0,Sigorta,AG Anahtar,Alaşehir,Caberburhan,AG,Kentsel
56404350.0,5.765913757700205,1,2.004583333333333,3.1894444444444443,0.0,0.9534632034632036,0.0,,,,0.0,20.5,20.5,0.4,1.0,1.0,427.0,1053.0,1.189695550351288,589.0,0,,0.4,25,0.2306365503080082,,1.0728346456692914,0.0,1.379391100702576,0.0,0.0,0.0016949152542372,0,Sigorta,Bina,Alaşehir,Caberburhan,AG,Kentsel
56404353.0,5.765913757700205,0,1.38,1.38,0.0,0.0,0.0,,,,0.0,0.0,27.0,0.4,2.0,0.75,,2106.0,,944.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.001058201058201,0,Sigorta,OG/AG Trafo,Alaşehir,Hacibey,AG,Kentsel
56404358.0,5.765913757700205,3,1.457962962962963,2.633611111111111,0.0,0.8783068783068783,0.0,,,,0.0,7.333333333333333,7.333333333333333,0.4,1.0,1.0,194.5,702.0,1.273350471293916,354.0,1,,0.4,25,0.2306365503080082,,1.834454912516824,0.2306365503080082,1.820051413881748,0.0,0.0,0.0028169014084507,0,Sigorta,AG Anahtar,Alaşehir,Badinca,AG,Kentsel
56404364.0,5.765913757700205,0,1.1144444444444443,1.1144444444444443,0.0,0.0,0.0,,,,0.0,0.0,35.0,0.4,1.0,1.0,,2106.0,,512.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0019493177387914,0,Sigorta,Bina,Alaşehir,Killik,AG,Kentsel
56404372.0,5.765913757700205,1,1.6622222222222225,1.6622222222222225,0.0,0.0,0.0,,,,0.0,0.0,29.0,0.4,1.0,1.0,,2106.0,,1071.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.0009328358208955,0,Sigorta,AG Anahtar,Alaşehir,Killik,AG,Kentsel
56404433.0,5.765913757700205,0,3.726111111111111,4.097777777777778,0.4285714285714285,0.0714285714285714,0.0,0.0,6.0,0.0,0.0,0.5,6.0,0.4,1.0,1.0,490.0,1053.0,0.5295918367346939,28.0,0,,0.4,25,0.2306365503080082,,3.057803468208093,0.0,0.0571428571428571,0.4285714285714285,0.0,0.0344827586206896,0,Sigorta,AG Anahtar,Alaşehir,Yesilyurt,AG,Kentsel
56404466.0,5.765913757700205,1,2.810833333333333,2.810833333333333,0.0,0.0,0.0,,,,0.0,0.0,266.0,0.4,1.0,1.0,,2106.0,,1095.0,0,,0.4,25,0.2306365503080082,,,0.0,,0.0,0.0,0.000912408759124,0,Sigorta,OG/AG Trafo,Alaşehir,Fatih,AG,Kentsel
